,c,h,l,o,s,t,v
0,42.349975585938,43.469974517822,42.059978485107,43.469974517822,ok,1546387200,1388700
1,42.719974517822,43.189975738525,42.249977111816,42.249977111816,ok,1546473600,1526800
2,42.869976043701,43.199977874756,42.669975280762,42.859977722168,ok,1546560000,1742460
3,42.899974822998,43.439975738525,42.80997467041,43.029975891113,ok,1546819200,1175560
4,44.079975128174,44.14497756958,42.929977416992,42.929977416992,ok,1546905600,1152390
5,44.159976959229,44.239974975586,43.569976806641,44.189975738525,ok,1546992000,922340
6,45.199974060059,45.229976654053,43.989974975586,44.109977722168,ok,1547078400,1269110
7,45.419975280762,45.439975738525,45.05997467041,45.139976501465,ok,1547164800,992760
8,45.219974517822,45.574974060059,45.119976043701,45.339973449707,ok,1547424000,757370
9,45.879974365234,45.939975738525,45.289974212646,45.289974212646,ok,1547510400,720430
10,46.239974975586,46.409973144531,45.55997467041,45.889976501465,ok,1547596800,730910
11,46.789974212646,46.789974212646,46.119972229004,46.119972229004,ok,1547683200,832790
12,46.989974975586,47.069972991943,46.409973144531,46.789974212646,ok,1547769600,916880
13,47.069972991943,47.209972381592,46.50997543335,46.879974365234,ok,1548115200,1143960
14,47.389972686768,47.389972686768,46.899974822998,47.039974212646,ok,1548201600,1607860
15,47.50997543335,47.709972381592,46.879974365234,47.369972229004,ok,1548288000,984740
16,48.039974212646,48.05997467041,47.489974975586,47.599975585938,ok,1548374400,896510
17,48.699974060059,48.779972076416,47.899974822998,47.999973297119,ok,1548633600,1483940
18,49.239971160889,49.30997467041,48.659973144531,48.659973144531,ok,1548720000,2028150
19,49.34997177124,49.709972381592,49.09997177124,49.139972686768,ok,1548806400,1437260
20,49.519973754883,49.609970092773,48.664974212646,49.159973144531,ok,1548892800,1654930
21,49.069972991943,49.919971466064,48.389972686768,49.649971008301,ok,1548979200,920550
22,49.409973144531,49.479972839355,48.59997177124,48.84997177124,ok,1549238400,1101710
23,49.34997177124,49.609970092773,48.729972839355,49.09997177124,ok,1549324800,1915890
24,49.199974060059,49.569972991943,49.129974365234,49.379974365234,ok,1549411200,1279390
25,49.239971160889,49.499973297119,48.889972686768,49.039974212646,ok,1549497600,2298740
26,49.249973297119,49.689971923828,49.179973602295,49.199974060059,ok,1549584000,1586050
27,49.249973297119,49.59997177124,49.119972229004,49.29997253418,ok,1549843200,1722810
28,48.889972686768,49.369972229004,48.539974212646,49.239971160889,ok,1549929600,1624740
29,49.34997177124,49.469974517822,48.649974822998,48.739971160889,ok,1550016000,1220360
30,49.419971466064,49.629970550537,49.139972686768,49.419971466064,ok,1550102400,972430
31,49.609970092773,49.669971466064,49.339973449707,49.639972686768,ok,1550188800,998590
32,49.859970092773,49.939971923828,49.459972381592,49.609970092773,ok,1550534400,1260120
33,49.149974822998,49.779972076416,48.879974365234,49.779972076416,ok,1550620800,2275560
34,49.579971313477,49.59997177124,48.659973144531,48.879974365234,ok,1550707200,1125710
35,49.929973602295,50.089973449707,49.379974365234,49.779972076416,ok,1550793600,1283820
36,49.209972381592,49.764972686768,49.039974212646,49.719970703125,ok,1551052800,1179420
37,49.329971313477,49.499973297119,49.034973144531,49.34997177124,ok,1551139200,1142730
38,48.919971466064,49.319972991943,48.749973297119,49.069972991943,ok,1551225600,1509100
39,48.929973602295,49.529972076416,48.739971160889,48.789974212646,ok,1551312000,3467120
40,49.05997467041,49.119972229004,48.429973602295,48.949974060059,ok,1551398400,1420530
41,49.55997467041,49.649971008301,48.739971160889,49.189971923828,ok,1551657600,1180090
42,49.439971923828,49.859970092773,49.419971466064,49.469974517822,ok,1551744000,1039430
43,49.249973297119,49.529972076416,49.089973449707,49.449974060059,ok,1551830400,1646890
44,49.319972991943,49.829971313477,49.089973449707,49.29997253418,ok,1551916800,928630
45,49.419971466064,49.79997253418,49.129974365234,49.289974212646,ok,1552003200,956630
46,49.829971313477,49.899971008301,49.304973602295,49.54997253418,ok,1552262400,1416790
47,50.289970397949,50.329971313477,49.909973144531,50.109970092773,ok,1552348800,1540270
48,50.319972991943,50.659973144531,50.284973144531,50.429973602295,ok,1552435200,930190
49,50.769973754883,50.789970397949,50.249973297119,50.469970703125,ok,1552521600,1108020
50,50.779972076416,50.839771270752,50.469970703125,50.699970245361,ok,1552608000,1830160
51,49.789970397949,50.889972686768,49.529972076416,50.719970703125,ok,1552867200,1238430
52,49.699970245361,49.989971160889,49.489971160889,49.889972686768,ok,1552953600,1091800
53,49.539974212646,50.069972991943,49.219974517822,49.729972839355,ok,1553040000,1992650
54,50.289970397949,50.369972229004,49.479972839355,49.479972839355,ok,1553126400,1546260
55,49.979972839355,50.759971618652,49.959972381592,50.309970855713,ok,1553212800,1109030
56,50.029972076416,50.259971618652,49.719970703125,50.109970092773,ok,1553472000,1332250
57,50.409973144531,50.419971466064,49.989971160889,50.079971313477,ok,1553558400,879720
58,50.409973144531,50.569972991943,49.949970245361,50.429973602295,ok,1553644800,987370
59,50.509971618652,50.624973297119,50.159973144531,50.579971313477,ok,1553731200,1137070
60,50.289970397949,50.609970092773,50.169971466064,50.479972839355,ok,1553817600,1549770
61,50.229972839355,50.339973449707,49.624973297119,50.289970397949,ok,1554076800,809760
62,50.829971313477,50.92497253418,49.949970245361,50.309970855713,ok,1554163200,1145990
63,50.929973602295,51.09997177124,50.389972686768,50.809970855713,ok,1554249600,1154490
64,50.529972076416,50.969970703125,50.319972991943,50.969970703125,ok,1554336000,666950
65,50.769973754883,50.839973449707,50.359970092773,50.489971160889,ok,1554422400,608230
66,50.649971008301,50.869972229004,50.359970092773,50.839973449707,ok,1554681600,656130
67,50.469970703125,50.709972381592,50.369972229004,50.649971008301,ok,1554768000,827610
68,50.819972991943,51.029972076416,50.579971313477,50.709972381592,ok,1554854400,1620170
69,50.709972381592,51.149971008301,50.459972381592,50.79997253418,ok,1554940800,1365230
70,51.019973754883,51.079971313477,50.289970397949,50.649971008301,ok,1555027200,1134860
71,50.889972686768,51.249973297119,50.679973602295,51.089973449707,ok,1555286400,1155460
72,49.399974822998,51.039970397949,49.30997467041,50.899971008301,ok,1555372800,1113720
73,48.319972991943,49.499973297119,48.289974212646,49.499973297119,ok,1555459200,1290680
74,48.589973449707,48.759971618652,48.2177734375,48.29997253418,ok,1555545600,1398180
75,47.84997177124,48.569972991943,47.54997253418,48.499973297119,ok,1555891200,1424190
76,48.759971618652,48.899974822998,47.989971160889,48.109973907471,ok,1555977600,983890
77,49.219974517822,49.409973144531,48.80997467041,48.979972839355,ok,1556064000,648350
78,49.189971923828,49.439971923828,48.879974365234,48.999973297119,ok,1556150400,541540
79,49.509971618652,49.659973144531,49.09997177124,49.369972229004,ok,1556236800,547720
80,48.819972991943,49.629970550537,48.789974212646,49.439971923828,ok,1556496000,717010
81,49.359973907471,49.409973144531,48.55997467041,48.80997467041,ok,1556582400,1301800
82,49.339973449707,49.929973602295,49.164974212646,49.54997253418,ok,1556668800,947280
83,49.05997467041,49.779972076416,48.909973144531,49.319972991943,ok,1556755200,1054580
84,50.04997253418,50.09997177124,48.979972839355,49.05997467041,ok,1556841600,1996940
85,49.759971618652,50.059970855713,49.649971008301,49.809970855713,ok,1557100800,981320
86,49.079971313477,49.869972229004,48.819972991943,49.639972686768,ok,1557187200,1037600
87,49.109973907471,49.529972076416,48.939971923828,49.209972381592,ok,1557273600,913950
88,49.409973144531,49.469974517822,48.879974365234,49.019973754883,ok,1557360000,1233270
89,49.889972686768,50.029972076416,49.239971160889,49.399974822998,ok,1557446400,745150
90,49.84997177124,49.939971923828,49.369972229004,49.469974517822,ok,1557705600,945220
91,49.739971160889,50.039970397949,49.569972991943,49.819972991943,ok,1557792000,1002340
92,50.069972991943,50.169971466064,49.569972991943,49.719970703125,ok,1557878400,640360
93,50.269973754883,50.309970855713,49.529972076416,49.639972686768,ok,1557964800,886710
94,50.409973144531,50.464973449707,49.769973754883,50.04997253418,ok,1558051200,795970
95,49.629970550537,50.439971923828,49.389972686768,50.439971923828,ok,1558310400,519630
96,50.329971313477,50.399971008301,49.699970245361,49.719970703125,ok,1558396800,776220
97,50.479972839355,50.489971160889,50.119972229004,50.329971313477,ok,1558483200,411940
98,50.989971160889,50.999973297119,50.279972076416,50.389972686768,ok,1558569600,973600
99,51.039970397949,51.339973449707,50.889972686768,51.149971008301,ok,1558656000,1557020
100,50.279972076416,51.449970245361,50.279972076416,51.449970245361,ok,1559001600,1673090
101,49.319972991943,50.379970550537,49.229972839355,50.34997177124,ok,1559088000,1609910
102,49.589973449707,49.889972686768,49.149974822998,49.30997467041,ok,1559174400,721080
103,49.949970245361,50.219970703125,49.249973297119,49.439971923828,ok,1559260800,1032190
104,49.999973297119,50.209972381592,49.649971008301,50.139972686768,ok,1559520000,794690
105,49.979972839355,50.129970550537,49.319972991943,50.039970397949,ok,1559606400,1067580
106,51.149971008301,51.149971008301,50.04997253418,50.249973297119,ok,1559692800,600130
107,51.609970092773,51.709972381592,51.014972686768,51.209972381592,ok,1559779200,686140
108,51.249973297119,51.999969482422,51.249973297119,51.859970092773,ok,1559865600,642260
109,51.249973297119,51.364971160889,50.759971618652,51.269973754883,ok,1560124800,571800
110,51.129970550537,51.359970092773,50.639972686768,51.359970092773,ok,1560211200,540040
111,51.34997177124,51.484970092773,51.029972076416,51.179973602295,ok,1560297600,727480
112,51.379970550537,51.554969787598,51.159973144531,51.409969329834,ok,1560384000,571740
113,51.129970550537,51.539970397949,51.019973754883,51.359970092773,ok,1560470400,1115240
114,51.359970092773,51.769969940186,51.119972229004,51.329971313477,ok,1560729600,1031700
115,51.04997253418,51.859970092773,50.689971923828,51.649971008301,ok,1560816000,977070
116,51.279972076416,51.359970092773,50.509971618652,50.899971008301,ok,1560902400,918040
117,51.689971923828,51.83996963501,51.309970855713,51.469970703125,ok,1560988800,1523060
118,51.169971466064,51.569969177246,50.539970397949,51.569969177246,ok,1561075200,2882980
119,51.109970092773,51.359970092773,50.719970703125,51.249973297119,ok,1561334400,754580
120,50.609970092773,51.58996963501,50.54997253418,51.229972839355,ok,1561420800,859340
121,49.569972991943,50.609970092773,49.289974212646,50.609970092773,ok,1561507200,1619790
122,49.729972839355,50.469970703125,49.54997253418,49.859970092773,ok,1561593600,822380
123,50.119972229004,50.309970855713,49.699970245361,49.719970703125,ok,1561680000,1796170
124,49.939971923828,50.469970703125,49.369972229004,50.469970703125,ok,1561939200,864380
125,50.729972839355,50.979972839355,49.989971160889,50.089973449707,ok,1562025600,931560
126,51.54997253418,51.58996963501,50.919971466064,50.919971466064,ok,1562112000,509730
127,51.089973449707,51.139972686768,50.279972076416,51.139972686768,ok,1562284800,593410
128,51.369972229004,51.519969940186,51.069972991943,51.069972991943,ok,1562544000,711900
129,51.949970245361,51.979972839355,51.189971923828,51.319972991943,ok,1562630400,815900
130,52.34997177124,52.489971160889,51.67497253418,52.129970550537,ok,1562716800,1333500
131,51.609970092773,52.429969787598,51.309970855713,52.289970397949,ok,1562803200,946110
132,51.739971160889,51.929969787598,51.479972839355,51.609970092773,ok,1562889600,1042330
133,51.629970550537,52.189971923828,51.54997253418,51.829971313477,ok,1563148800,873500
134,51.459972381592,51.649971008301,51.129970550537,51.58996963501,ok,1563235200,724270
135,50.999973297119,51.749969482422,50.749973297119,51.629970550537,ok,1563321600,700810
136,51.029972076416,51.119972229004,50.409973144531,51.019973754883,ok,1563408000,922860
137,49.619972229004,51.129970550537,49.499973297119,51.039970397949,ok,1563494400,1076910
138,49.449974060059,49.709972381592,49.289974212646,49.669971466064,ok,1563753600,1664060
139,49.739971160889,49.899971008301,49.239971160889,49.479972839355,ok,1563840000,1028060
140,49.609970092773,49.919971466064,49.319972991943,49.919971466064,ok,1563926400,668470
141,49.649971008301,49.779972076416,49.289974212646,49.55997467041,ok,1564012800,724600
142,49.839973449707,50.129970550537,49.499973297119,49.699970245361,ok,1564099200,1228690
143,50.249973297119,50.839973449707,49.879970550537,50.019973754883,ok,1564358400,1055650
144,50.029972076416,50.704971313477,49.869972229004,50.149971008301,ok,1564444800,1050270
145,49.539974212646,50.489971160889,49.239971160889,50.019973754883,ok,1564531200,1058050
146,49.55997467041,49.939971923828,48.989971160889,49.609970092773,ok,1564617600,1396050
147,50.229972839355,50.594970703125,48.839973449707,49.509971618652,ok,1564704000,2100040
148,48.789974212646,50.029972076416,48.019973754883,50.029972076416,ok,1564963200,1639080
149,50.04997253418,50.214973449707,48.989971160889,49.209972381592,ok,1565049600,1264140
150,50.189971923828,50.669971466064,49.269973754883,49.829971313477,ok,1565136000,783680
151,50.669971466064,50.759971618652,49.759971618652,50.209972381592,ok,1565222400,607860
152,50.79997253418,50.859970092773,50.109970092773,50.499973297119,ok,1565308800,939280
153,50.959972381592,51.279972076416,50.679973602295,50.699970245361,ok,1565568000,790560
154,50.389972686768,51.04997253418,50.119972229004,50.919971466064,ok,1565654400,1129350
155,49.379974365234,50.469970703125,49.319972991943,50.259971618652,ok,1565740800,923660
156,50.079971313477,50.194972991943,49.04997253418,49.119972229004,ok,1565827200,1317540
157,50.659973144531,50.884971618652,50.159973144531,50.199970245361,ok,1565913600,1215110
158,50.989971160889,51.079971313477,50.469970703125,50.869972229004,ok,1566172800,975210
159,50.489971160889,51.219970703125,50.399971008301,51.09997177124,ok,1566259200,1381750
160,50.59997177124,50.929973602295,50.269973754883,50.559970855713,ok,1566345600,861790
161,50.729972839355,51.069972991943,50.399971008301,50.59997177124,ok,1566432000,1181980
162,50.359970092773,51.069972991943,50.239971160889,50.759971618652,ok,1566518400,1418800
163,50.649971008301,50.859970092773,50.079971313477,50.669971466064,ok,1566777600,724750
164,50.389972686768,51.279972076416,50.369972229004,50.939971923828,ok,1566864000,836140
165,50.579971313477,50.649971008301,50.229972839355,50.54997253418,ok,1566950400,527680
166,51.04997253418,51.139972686768,50.559970855713,50.84997177124,ok,1567036800,1163750
167,50.999973297119,51.319972991943,50.759971618652,51.309970855713,ok,1567123200,801120
168,51.309970855713,51.399971008301,50.819972991943,50.819972991943,ok,1567468800,924830
169,51.419971466064,51.729972839355,51.144973754883,51.629970550537,ok,1567555200,1035440
170,51.069972991943,51.689971923828,50.899971008301,51.339973449707,ok,1567641600,1561280
171,51.79997253418,52.119972229004,51.519969940186,51.559970855713,ok,1567728000,1586510
172,51.499969482422,51.689971923828,51.189971923828,51.689971923828,ok,1567987200,800340
173,50.779972076416,51.259971618652,49.859970092773,51.229972839355,ok,1568073600,989300
174,50.989971160889,51.004970550537,50.369972229004,50.729972839355,ok,1568160000,1021350
175,51.109970092773,51.649971008301,50.649971008301,51.319972991943,ok,1568246400,1079360
176,50.769973754883,51.304973602295,50.399971008301,50.819972991943,ok,1568332800,1270470
177,51.569969177246,51.649971008301,50.629970550537,50.749973297119,ok,1568592000,869830
178,52.179969787598,52.289970397949,51.609970092773,51.609970092773,ok,1568678400,1470810
179,51.869972229004,52.42497253418,51.519969940186,52.369972229004,ok,1568764800,1590070
180,51.499969482422,52.09997177124,51.469970703125,51.939971923828,ok,1568851200,1351320
181,51.119972229004,51.789970397949,51.09997177124,51.58996963501,ok,1568937600,1951220
182,51.139972686768,51.379970550537,50.79997253418,50.79997253418,ok,1569196800,925040
183,51.309970855713,51.599872589111,51.029972076416,51.199970245361,ok,1569283200,763990
184,51.639972686768,51.779972076416,51.199970245361,51.199970245361,ok,1569369600,946730
185,52.139972686768,52.329971313477,51.624969482422,51.859970092773,ok,1569456000,631210
186,51.819969177246,52.268970489502,51.379970550537,52.129970550537,ok,1569542400,501570
187,52.139972686768,52.264972686768,51.699970245361,51.729972839355,ok,1569801600,892860
188,51.939971923828,52.34997177124,51.429969787598,52.09997177124,ok,1569888000,977200
189,51.939971923828,52.029972076416,51.359970092773,51.869972229004,ok,1569974400,1042610
190,52.729972839355,52.729972839355,51.699970245361,51.709972381592,ok,1570060800,1041930
191,53.319969177246,53.33996963501,52.729972839355,52.729972839355,ok,1570147200,778550
192,53.379970550537,53.63996887207,52.909969329834,53.039970397949,ok,1570406400,1248570
193,53.289970397949,53.629970550537,52.804969787598,53.369968414307,ok,1570492800,893060
194,53.059970855713,53.809970855713,52.989971160889,53.539970397949,ok,1570579200,1780330
195,53.309970855713,53.499771118164,52.759971618652,52.899971008301,ok,1570665600,615320
196,53.549968719482,53.924968719482,53.069969177246,53.459968566895,ok,1570752000,1367660
197,53.749969482422,53.789970397949,53.329971313477,53.559970855713,ok,1571011200,533370
198,53.59997177124,53.84997177124,53.209968566895,53.679969787598,ok,1571097600,907680
199,53.929969787598,53.979969024658,53.079971313477,53.489971160889,ok,1571184000,518760
200,54.029968261719,54.229969024658,53.84997177124,53.939968109131,ok,1571270400,711820
201,54.479969024658,54.609970092773,53.909969329834,54.019969940186,ok,1571356800,678950
202,54.799968719482,54.819969177246,54.229969024658,54.419971466064,ok,1571616000,495020
203,54.84997177124,55.059970855713,54.699970245361,54.909969329834,ok,1571702400,605840
204,54.699970245361,54.879970550537,54.039970397949,54.869968414307,ok,1571788800,877070
205,54.499969482422,54.749969482422,54.149971008301,54.63996887207,ok,1571875200,758990
206,54.289970397949,54.569969177246,54.129970550537,54.409969329834,ok,1571961600,589120
207,54.029968261719,54.259971618652,53.789970397949,54.159969329834,ok,1572220800,659640
208,53.979969024658,54.22497177124,53.689968109131,53.829971313477,ok,1572307200,539890
209,54.59997177124,54.609970092773,53.899971008301,54.129970550537,ok,1572393600,717480
210,54.879970550537,54.929969787598,54.38996887207,54.689968109131,ok,1572480000,1020400
211,55.229969024658,55.489967346191,54.33996963501,54.789970397949,ok,1572566400,1522690
212,54.769969940186,55.084968566895,54.33996963501,54.969970703125,ok,1572825600,1198620
213,53.629970550537,54.559970855713,53.219970703125,54.429969787598,ok,1572912000,908010
214,53.549968719482,54.119968414307,53.399971008301,53.559970855713,ok,1572998400,699400
215,52.959972381592,53.539970397949,52.409969329834,53.249969482422,ok,1573084800,890550
216,53.169971466064,53.379970550537,52.859970092773,52.979972839355,ok,1573171200,643880
217,53.299968719482,53.609970092773,52.939971923828,53.209968566895,ok,1573430400,690010
218,52.819969177246,53.709968566895,52.709972381592,53.299968719482,ok,1573516800,718490
219,53.63996887207,53.779968261719,52.939971923828,52.939971923828,ok,1573603200,733290
220,53.819969177246,53.869968414307,53.459968566895,53.579971313477,ok,1573689600,739760
221,54.219970703125,54.269969940186,53.699970245361,53.969970703125,ok,1573776000,663870
222,54.59997177124,54.989971160889,54.319969177246,54.369968414307,ok,1574035200,475550
223,54.689968109131,54.944969177246,54.269969940186,54.629970550537,ok,1574121600,1146310
224,54.58996963501,55.119968414307,54.379970550537,54.799968719482,ok,1574208000,827250
225,53.499969482422,54.38996887207,53.469970703125,54.38996887207,ok,1574294400,508300
226,53.229969024658,53.719970703125,53.009971618652,53.549968719482,ok,1574380800,632970
227,53.189971923828,53.59997177124,53.059970855713,53.399971008301,ok,1574640000,647900
228,53.619968414307,53.659969329834,53.299968719482,53.369968414307,ok,1574726400,1321660
229,53.739971160889,53.799968719482,53.359970092773,53.579971313477,ok,1574812800,1092010
230,53.769969940186,54.009971618652,53.669971466064,53.809970855713,ok,1574985600,500020
231,52.34997177124,53.84997177124,52.319969177246,53.659969329834,ok,1575244800,811010
232,52.899971008301,53.023971557617,52.219970703125,52.499969482422,ok,1575331200,2098120
233,52.809970855713,53.379970550537,52.434970855713,52.819969177246,ok,1575417600,1475500
234,52.689971923828,52.899971008301,52.389972686768,52.739971160889,ok,1575504000,2104350
235,52.609970092773,53.08996963501,52.58996963501,52.709972381592,ok,1575590400,918510
236,52.649971008301,52.719970703125,52.159969329834,52.629970550537,ok,1575849600,1046500
237,52.119972229004,52.739971160889,52.08996963501,52.58996963501,ok,1575936000,878190
238,51.529972076416,52.449970245361,51.149971008301,52.29997253418,ok,1576022400,1286050
239,50.999973297119,51.784969329834,50.784973144531,51.59997177124,ok,1576108800,1377990
240,51.149971008301,51.229972839355,50.529972076416,51.079971313477,ok,1576195200,1602690
241,51.369972229004,51.539970397949,50.569972991943,51.249973297119,ok,1576454400,1529430
242,50.459972381592,51.669971466064,50.339973449707,51.389972686768,ok,1576540800,1349540
243,50.449970245361,50.739971160889,50.119972229004,50.469970703125,ok,1576627200,933120
244,50.709972381592,50.749973297119,50.239971160889,50.369972229004,ok,1576713600,1226580
245,50.709972381592,50.979972839355,50.509971618652,50.919971466064,ok,1576800000,2903020
246,50.469970703125,50.969970703125,50.429973602295,50.899971008301,ok,1577059200,985260
247,50.759971618652,50.879970550537,50.429973602295,50.559970855713,ok,1577145600,261590
248,50.829971313477,51.04997253418,50.559970855713,50.759971618652,ok,1577318400,824890
249,51.249973297119,51.249973297119,50.899971008301,50.969970703125,ok,1577404800,768320
250,51.139972686768,51.459972381592,50.959972381592,51.199970245361,ok,1577664000,1143110
251,51.649971008301,51.669971466064,51.019973754883,51.019973754883,ok,1577750400,1400710
