,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19
AEP,"(0, 1, 0, 0.11)","(0, 1, 0, 0.42)","(1, 0, 0, 0.05)","(1, 0, 0, 0.19)","(0, 1, 0, 0.24)","(0, 1, 0, 1)","(0, 1, 0, 0.14)","(1, 0, 0, 0.27)","(1, 0, 0, 1)","(0, 1, 0, 0.58)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.13)","(0, 1, 0, 0.14)","(0, 1, 0, 0.29)","(1, 0, 0, 1)","(1, 0, 0, 0.03)"
AXP,"(0, 1, 0, 1)","(1, 0, 0, 0.55)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.85)","(1, 0, 0, 1)","(0, 1, 0, 0.46)","(1, 0, 0, 0.15)","(1, 0, 0, 1)","(0, 1, 0, 0.45)","(0, 1, 0, 0.67)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.19)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.49)","(1, 0, 0, 0.28)","(1, 0, 0, 1)","(0, 1, 0, 0.57)"
AIG,"(0, 1, 0, 0.79)","(0, 1, 0, 0.1)","(0, 1, 0, 1)","(0, 1, 0, 0.73)","(0, 1, 0, 0.52)","(1, 0, 0, 1)","(0, 1, 0, 0.53)","(0, 1, 0, 0.39)","(0, 1, 0, 1)","(0, 1, 0, 0.89)","(0, 1, 0, 0.93)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.62)","(0, 1, 0, 0.2)","(1, 0, 0, 0.06)","(1, 0, 0, 1)","(0, 1, 0, 0.46)"
AMT,"(1, 0, 0, 0.05)","(1, 0, 0, 0.03)","(0, 1, 0, 1)","(0, 1, 0, 0.54)","(0, 1, 0, 0.18)","(0, 1, 0, 1)","(0, 1, 0, 0.93)","(0, 1, 0, 0.46)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.46)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.45)","(0, 1, 0, 0.01)","(1, 0, 0, 0.04)","(1, 0, 0, 0.75)","(1, 0, 0, 1)","(0, 1, 0, 0.33)"
AWK,"(1, 0, 0, 0.67)","(1, 0, 0, 0.24)","(0, 1, 0, 1)","(0, 1, 0, 0.25)","(0, 1, 0, 0.64)","(0, 1, 0, 1)","(0, 1, 0, 0.45)","(1, 0, 0, 0.5)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.13)","(0, 1, 0, 0.14)","(0, 1, 0, 0.08)","(1, 0, 0, 1)","(0, 1, 0, 0.09)"
AMP,"(0, 1, 0, 1)","(0, 1, 0, 0.41)","(0, 1, 0, 1)","(0, 1, 0, 0.56)","(0, 1, 0, 0.49)","(0, 1, 0, 0.78)","(0, 1, 0, 0.16)","(0, 1, 0, 0.57)","(0, 1, 0, 0.18)","(0, 1, 0, 1)","(0, 1, 0, 0.25)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.29)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.59)","(0, 1, 0, 0.27)","(1, 0, 0, 1)","(0, 1, 0, 0.67)"
ABC,"(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.6)","(0, 1, 0, 0.67)","(0, 1, 0, 1)","(1, 0, 0, 0.48)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.08)","(1, 0, 0, 0.4)","(1, 0, 0, 0.31)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.54)","(0, 1, 0, 0.64)","(0, 1, 0, 0.4)","(0, 1, 0, 1)","(0, 1, 0, 0.84)"
AME,"(1, 0, 0, 0.14)","(0, 1, 0, 0.14)","(1, 0, 0, 1)","(0, 1, 0, 0.14)","(1, 0, 0, 0.23)","(1, 0, 0, 1)","(0, 1, 0, 0.03)","(1, 0, 0, 0.01)","(0, 1, 0, 0.41)","(1, 0, 0, 0.37)","(0, 1, 0, 1)","(0, 1, 0, 0.75)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.61)","(0, 1, 0, 0.56)","(0, 1, 0, 0.14)","(0, 1, 0, 1)","(0, 1, 0, 0.5)"
AMGN,"(0, 1, 0, 0.7)","(0, 1, 0, 0.97)","(0, 1, 0, 1)","(0, 1, 0, 0.05)","(0, 1, 0, 0.14)","(1, 0, 0, 1)","(1, 0, 0, 0.26)","(1, 0, 0, 0.96)","(1, 0, 0, 1)","(1, 0, 0, 0.39)","(0, 1, 0, 0.37)","(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.4)","(0, 1, 0, 0.3)","(0, 1, 0, 0.49)","(0, 1, 0, 1)","(0, 1, 0, 1)"
APH,"(0, 1, 0, 1)","(1, 0, 0, 0.65)","(1, 0, 0, 1)","(0, 1, 0, 0.15)","(0, 1, 0, 0.17)","(1, 0, 0, 1)","(0, 1, 0, 0.34)","(1, 0, 0, 0.26)","(0, 1, 0, 1)","(0, 1, 0, 0.79)","(1, 0, 0, 0.28)","(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 0.55)","(0, 1, 0, 1)","(0, 1, 0, 0.88)","(0, 1, 0, 0.27)","(0, 1, 0, 0.0)","(0, 1, 0, 1)","(0, 1, 0, 0.53)"
ADI,"(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.56)","(1, 0, 0, 0.0)","(1, 0, 0, 1)","(0, 1, 0, 0.19)","(1, 0, 0, 0.29)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.26)","(0, 1, 0, 0.2)","(0, 1, 0, 1)","(0, 1, 0, 0.74)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.66)","(1, 0, 0, 0.45)","(0, 1, 0, 1)","(0, 1, 0, 0.53)"
ANSS,"(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.26)","(0, 1, 0, 0.68)","(1, 0, 0, 1)","(0, 1, 0, 0.58)","(0, 1, 0, 0.33)","(1, 0, 0, 1)","(0, 1, 0, 0.76)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.94)","(0, 1, 0, 1)","(0, 1, 0, 0.46)","(0, 1, 0, 0.81)","(0, 1, 0, 1)","(1, 0, 0, 0.11)","(1, 0, 0, 1)","(0, 1, 0, 0.47)"
ANTM,"(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.65)","(0, 1, 0, 1)","(1, 0, 0, 0.16)","(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 0.03)","(1, 0, 0, 1)","(0, 1, 0, 0.92)","(0, 1, 0, 0.1)","(1, 0, 0, 0.29)","(1, 0, 0, 1)","(0, 1, 0, 0.6)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.82)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.05)"
AON,"(0, 1, 0, 0.4)","(0, 1, 0, 0.36)","(0, 1, 0, 1)","(0, 1, 0, 0.26)","(0, 1, 0, 0.33)","(1, 0, 0, 1)","(0, 1, 0, 0.23)","(0, 1, 0, 0.5)","(1, 0, 0, 1)","(0, 1, 0, 0.43)","(0, 1, 0, 0.73)","(0, 1, 0, 0.41)","(0, 1, 0, 0.87)","(0, 1, 0, 1)","(1, 0, 0, 0.52)","(0, 1, 0, 0.23)","(0, 1, 0, 0.77)","(0, 1, 0, 0.0)","(1, 0, 0, 1)","(1, 0, 0, 0.11)"
AOS,"(0, 1, 0, 0.9)","(0, 1, 0, 0.8)","(0, 1, 0, 1)","(1, 0, 0, 0.09)","(1, 0, 0, 0.21)","(0, 1, 0, 1)","(0, 1, 0, 0.9)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 0.28)","(1, 0, 0, 1)","(0, 1, 0, 0.92)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.39)"
APA,"(1, 0, 0, 1)","(1, 0, 0, 0.25)","(1, 0, 0, 1)","(0, 1, 0, 0.42)","(1, 0, 0, 0.19)","(1, 0, 0, 1)","(1, 0, 0, 0.53)","(1, 0, 0, 1)","(0, 1, 0, 0.34)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.15)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.59)"
AIV,"(1, 0, 0, 1)","(0, 1, 0, 0.78)","(0, 1, 0, 1)","(0, 1, 0, 0.28)","(1, 0, 0, 0.21)","(0, 1, 0, 1)","(0, 1, 0, 0.34)","(0, 1, 0, 0.78)","(1, 0, 0, 1)","(0, 1, 0, 0.75)","(0, 1, 0, 0.21)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.28)","(1, 0, 0, 0.21)","(1, 0, 0, 0.19)","(1, 0, 0, 1)","(0, 1, 0, 0.2)"
AAPL,"(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)"
AMAT,"(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 0.04)","(0, 1, 0, 0.3)","(1, 0, 0, 1)","(0, 1, 0, 0.26)","(1, 0, 0, 0.65)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.52)","(1, 0, 0, 0.82)","(0, 1, 0, 1)","(1, 0, 0, 0.0)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.68)","(1, 0, 0, 0.29)","(1, 0, 0, 1)","(0, 1, 0, 0.85)"
APTV,"(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.69)","(1, 0, 0, 1)","(1, 0, 0, 0.33)","(1, 0, 0, 0.12)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.33)","(0, 1, 0, 0.85)","(0, 1, 0, 0.47)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.42)","(0, 1, 0, 0.13)","(0, 1, 0, 1)","(0, 1, 0, 0.74)"
ADM,"(0, 1, 0, 0.2)","(1, 0, 0, 0.99)","(0, 1, 0, 1)","(1, 0, 0, 0.69)","(1, 0, 0, 0.49)","(1, 0, 0, 1)","(0, 1, 0, 0.5)","(1, 0, 0, 0.13)","(0, 1, 0, 0.57)","(0, 1, 0, 1)","(1, 0, 0, 0.18)","(0, 1, 0, 0.42)","(1, 0, 0, 1)","(0, 1, 0, 0.18)","(0, 1, 0, 1)","(0, 1, 0, 0.59)","(0, 1, 0, 0.32)","(1, 0, 0, 0.26)","(1, 0, 0, 1)","(0, 1, 0, 0.51)"
ANET,"(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.65)","(1, 0, 0, 0.04)","(0, 1, 0, 1)","(0, 1, 0, 0.83)","(1, 0, 0, 0.67)","(1, 0, 0, 0.37)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.42)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.44)","(0, 1, 0, 0.26)","(1, 0, 0, 0.34)","(0, 1, 0, 1)","(0, 1, 0, 0.82)"
AJG,"(0, 1, 0, 0.22)","(0, 1, 0, 0.58)","(0, 1, 0, 1)","(0, 1, 0, 0.09)","(0, 1, 0, 0.46)","(1, 0, 0, 1)","(1, 0, 0, 0.03)","(0, 1, 0, 0.22)","(1, 0, 0, 1)","(0, 1, 0, 0.2)","(0, 1, 0, 0.38)","(0, 1, 0, 0.4)","(0, 1, 0, 0.24)","(0, 1, 0, 1)","(0, 1, 0, 0.47)","(0, 1, 0, 0.24)","(0, 1, 0, 0.8)","(0, 1, 0, 0.22)","(1, 0, 0, 1)","(1, 0, 0, 0.53)"
AIZ,"(1, 0, 0, 0.49)","(0, 1, 0, 0.11)","(0, 1, 0, 1)","(0, 1, 0, 0.24)","(0, 1, 0, 0.68)","(1, 0, 0, 1)","(0, 1, 0, 0.01)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.51)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.52)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.31)","(0, 1, 0, 0.41)","(0, 1, 0, 0.25)","(1, 0, 0, 1)","(0, 1, 0, 0.16)"
T,"(1, 0, 0, 0.53)","(0, 1, 0, 0.13)","(1, 0, 0, 0.82)","(0, 1, 0, 0.19)","(1, 0, 0, 0.68)","(1, 0, 0, 1)","(1, 0, 0, 0.57)","(0, 1, 0, 0.02)","(0, 1, 0, 1)","(0, 1, 0, 0.34)","(0, 1, 0, 0.83)","(1, 0, 0, 0.54)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.22)","(0, 1, 0, 0.31)","(1, 0, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 0.11)"
ATO,"(1, 0, 0, 0.68)","(1, 0, 0, 0.17)","(1, 0, 0, 1)","(1, 0, 0, 0.53)","(0, 1, 0, 0.15)","(0, 1, 0, 1)","(0, 1, 0, 0.48)","(1, 0, 0, 0.18)","(1, 0, 0, 1)","(0, 1, 0, 0.67)","(0, 1, 0, 0.21)","(1, 0, 0, 1)","(0, 1, 0, 0.41)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.29)","(1, 0, 0, 0.02)","(1, 0, 0, 0.0)","(1, 0, 0, 1)","(0, 1, 0, 0.07)"
ADSK,"(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.43)","(0, 1, 0, 0.81)","(0, 1, 0, 0.49)","(0, 1, 0, 1)","(0, 1, 0, 0.02)","(0, 1, 0, 0.52)","(0, 1, 0, 0.38)","(0, 1, 0, 0.71)","(0, 1, 0, 0.4)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.57)","(0, 1, 0, 0.75)","(1, 0, 0, 0.07)","(0, 1, 0, 1)","(0, 1, 0, 0.24)"
ADP,"(0, 1, 0, 0.22)","(0, 1, 0, 0.17)","(0, 1, 0, 1)","(0, 1, 0, 0.58)","(0, 1, 0, 0.42)","(1, 0, 0, 0.32)","(0, 1, 0, 0.35)","(0, 1, 0, 0.49)","(1, 0, 0, 1)","(0, 1, 0, 0.95)","(0, 1, 0, 1)","(0, 1, 0, 0.56)","(0, 1, 0, 1)","(1, 0, 0, 0.57)","(0, 1, 0, 1)","(0, 1, 0, 0.28)","(0, 1, 0, 0.52)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.47)"
AZO,"(0, 1, 0, 0.15)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.11)","(1, 0, 0, 0.09)","(1, 0, 0, 1)","(1, 0, 0, 0.16)","(1, 0, 0, 0.54)","(0, 1, 0, 0.47)","(0, 1, 0, 0.55)","(0, 1, 0, 0.99)","(1, 0, 0, 0.05)","(0, 1, 0, 0.57)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.77)","(1, 0, 0, 0.22)","(1, 0, 0, 0.48)","(0, 1, 0, 1)","(0, 1, 0, 0.59)"
AVB,"(1, 0, 0, 0.99)","(0, 1, 0, 0.21)","(0, 1, 0, 1)","(0, 1, 0, 0.26)","(0, 1, 0, 0.11)","(0, 1, 0, 1)","(0, 1, 0, 0.58)","(0, 1, 0, 0.53)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.5)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.07)","(0, 1, 0, 0.07)","(1, 0, 0, 0.58)","(1, 0, 0, 1)","(0, 1, 0, 0.14)"
